,500
5936,0.3676927089691162
5937,0.3681478500366211
5938,0.36858367919921875
5939,0.36873793601989746
5940,0.3690178394317627
5941,0.36919569969177246
5942,0.3690335750579834
5943,0.3692324161529541
5944,0.3683171272277832
5945,0.36803293228149414
5946,0.3685891628265381
5947,0.36887335777282715
5948,0.3680140972137451
5949,0.36818718910217285
5950,0.3677253723144531
5951,0.3679628372192383
5952,0.3679971694946289
5953,0.3683798313140869
5954,0.3679633140563965
5955,0.3682727813720703
5956,0.3680887222290039
5957,0.3686857223510742
5958,0.3687562942504883
5959,0.3689918518066406
5960,0.3693568706512451
5961,0.3695533275604248
5962,0.36963629722595215
5963,0.3697233200073242
5964,0.3697471618652344
5965,0.36978578567504883
5966,0.3693537712097168
5967,0.3690187931060791
5968,0.3690485954284668
5969,0.36946845054626465
5970,0.36989378929138184
5971,0.37003397941589355
5972,0.37002086639404297
5973,0.36983680725097656
5974,0.36956357955932617
5975,0.36992430686950684
5976,0.3702962398529053
5977,0.3705129623413086
5978,0.3705606460571289
5979,0.3704521656036377
5980,0.3707695007324219
5981,0.37087321281433105
5982,0.37094998359680176
5983,0.3709073066711426
5984,0.3711857795715332
5985,0.3710315227508545
5986,0.3711369037628174
5987,0.37078261375427246
5988,0.37061190605163574
5989,0.3706822395324707
5990,0.3705570697784424
5991,0.3694188594818115
5992,0.36951208114624023
5993,0.3697638511657715
5994,0.3696000576019287
5995,0.3694570064544678
5996,0.3694300651550293
5997,0.3697652816772461
5998,0.3697543144226074
5999,0.3696482181549072
6000,0.3698885440826416
6001,0.36959314346313477
6002,0.36978793144226074
6003,0.36946630477905273
6004,0.3696596622467041
6005,0.36957621574401855
6006,0.3697021007537842
6007,0.3694915771484375
6008,0.3697993755340576
6009,0.37047815322875977
6010,0.3703620433807373
6011,0.37045741081237793
6012,0.3701972961425781
6013,0.37036871910095215
6014,0.37036800384521484
6015,0.3706796169281006
6016,0.3707311153411865
6017,0.3708503246307373
6018,0.37108731269836426
6019,0.3710062503814697
6020,0.3708205223083496
6021,0.3705446720123291
6022,0.37012338638305664
6023,0.36964964866638184
6024,0.36951732635498047
6025,0.36885881423950195
6026,0.3686833381652832
6027,0.36853456497192383
6028,0.36779356002807617
6029,0.36841630935668945
6030,0.3690314292907715
6031,0.36912012100219727
6032,0.3696589469909668
6033,0.3707590103149414
6034,0.3716094493865967
6035,0.37174344062805176
6036,0.3722825050354004
6037,0.37271976470947266
6038,0.37288641929626465
6039,0.3730452060699463
6040,0.3729734420776367
6041,0.37262797355651855
6042,0.37272000312805176
6043,0.37288904190063477
6044,0.37314462661743164
6045,0.3735373020172119
6046,0.37316298484802246
6047,0.3735074996948242
6048,0.3739306926727295
6049,0.3740661144256592
6050,0.37409162521362305
6051,0.3740386962890625
6052,0.3742036819458008
6053,0.3735823631286621
6054,0.37409472465515137
6055,0.37423181533813477
6056,0.37427830696105957
6057,0.37436723709106445
6058,0.3742523193359375
6059,0.37381410598754883
6060,0.3736846446990967
6061,0.3737161159515381
6062,0.37352776527404785
6063,0.37376904487609863
6064,0.37378597259521484
6065,0.3737063407897949
6066,0.3738079071044922
6067,0.3744945526123047
6068,0.37436461448669434
6069,0.3741624355316162
6070,0.3743166923522949
6071,0.3737518787384033
6072,0.37379884719848633
6073,0.3735668659210205
6074,0.3735628128051758
6075,0.3736085891723633
6076,0.3736546039581299
6077,0.3739485740661621
6078,0.37335801124572754
6079,0.3735923767089844
6080,0.37354469299316406
6081,0.37374234199523926
6082,0.3735921382904053
6083,0.37380433082580566
6084,0.37345099449157715
6085,0.37368178367614746
6086,0.37363719940185547
6087,0.37352561950683594
6088,0.3732473850250244
6089,0.3728022575378418
6090,0.37185025215148926
6091,0.37226390838623047
6092,0.3725576400756836
6093,0.3726685047149658
6094,0.37227654457092285
6095,0.37230801582336426
6096,0.372178316116333
6097,0.37206339836120605
6098,0.37176012992858887
6099,0.37148261070251465
6100,0.3708932399749756
6101,0.37094855308532715
6102,0.371030330657959
6103,0.3700127601623535
6104,0.36980199813842773
6105,0.3701903820037842
6106,0.370647668838501
6107,0.37055182456970215
6108,0.37087202072143555
6109,0.37111353874206543
6110,0.3712742328643799
6111,0.3709726333618164
6112,0.3711569309234619
6113,0.3709423542022705
6114,0.37119412422180176
6115,0.37102794647216797
6116,0.37080979347229004
6117,0.37039971351623535
6118,0.370436429977417
6119,0.3705718517303467
6120,0.3709418773651123
6121,0.370652437210083
6122,0.3703470230102539
6123,0.369948148727417
6124,0.36954283714294434
6125,0.36902809143066406
6126,0.3691871166229248
6127,0.36901402473449707
6128,0.36917734146118164
6129,0.36954212188720703
6130,0.3702690601348877
6131,0.3708624839782715
6132,0.37140440940856934
6133,0.3718607425689697
6134,0.37203168869018555
6135,0.37138986587524414
6136,0.37211108207702637
6137,0.3723273277282715
6138,0.37249135971069336
6139,0.3722269535064697
6140,0.37250423431396484
6141,0.37223362922668457
6142,0.3717987537384033
6143,0.3719491958618164
6144,0.3720090389251709
6145,0.37205958366394043
6146,0.37251830101013184
6147,0.3727710247039795
6148,0.3726992607116699
6149,0.37282872200012207
6150,0.3711860179901123
6151,0.37212252616882324
6152,0.3727865219116211
6153,0.3718528747558594
6154,0.3720691204071045
6155,0.3725113868713379
6156,0.37256693840026855
6157,0.3724198341369629
6158,0.37267637252807617
6159,0.37300753593444824
6160,0.3726184368133545
6161,0.3721468448638916
6162,0.3725314140319824
6163,0.37270283699035645
6164,0.37323856353759766
6165,0.37342238426208496
6166,0.3731052875518799
6167,0.37259531021118164
6168,0.37267327308654785
6169,0.37288737297058105
6170,0.37342214584350586
6171,0.37379002571105957
6172,0.3737905025482178
6173,0.37340211868286133
6174,0.37317514419555664
6175,0.37270379066467285
6176,0.3722982406616211
6177,0.37259364128112793
6178,0.37311553955078125
6179,0.3734884262084961
6180,0.3735361099243164
6181,0.3736438751220703
6182,0.37410497665405273
6183,0.37445759773254395
6184,0.3740677833557129
6185,0.3743550777435303
6186,0.3743770122528076
6187,0.3746452331542969
6188,0.37435030937194824
6189,0.3741872310638428
6190,0.373882532119751
6191,0.37398815155029297
6192,0.3743569850921631
6193,0.37468457221984863
6194,0.37514495849609375
6195,0.3745708465576172
6196,0.374767541885376
6197,0.375016450881958
6198,0.3748922348022461
6199,0.3746657371520996
6200,0.374284029006958
6201,0.3742492198944092
6202,0.6314709186553955
6203,0.37445735931396484
6204,0.3778674602508545
6205,0.3775022029876709
6206,0.3827242851257324
6207,0.37630438804626465
6208,0.375823974609375
6209,0.37574338912963867
6210,0.37534403800964355
6211,0.3747706413269043
6212,0.37469482421875
6213,0.3716700077056885
6214,0.3700113296508789
6215,0.3697042465209961
6216,0.3688664436340332
6217,0.3681976795196533
6218,0.36759328842163086
6219,0.3673543930053711
6220,0.3668062686920166
6221,0.3664436340332031
6222,0.36707019805908203
6223,0.3676018714904785
6224,0.36809277534484863
6225,0.36860084533691406
6226,0.36914777755737305
6227,0.3695716857910156
6228,0.370037317276001
6229,0.3706800937652588
6230,0.3710641860961914
6231,0.37106847763061523
6232,0.37152671813964844
6233,0.37164831161499023
6234,0.3717994689941406
6235,0.37197256088256836
6236,0.3762552738189697
6237,0.37627148628234863
6238,0.3765225410461426
6239,0.376345157623291
6240,0.37555599212646484
6241,0.37392592430114746
6242,0.37391185760498047
6243,0.3713991641998291
6244,0.3722264766693115
6245,0.37461256980895996
6246,0.37168455123901367
6247,0.37287044525146484
6248,0.37181949615478516
6249,0.3713185787200928
6250,0.37121129035949707
6251,0.37116408348083496
6252,0.3708529472351074
6253,0.3711388111114502
6254,0.37164974212646484
6255,0.3717055320739746
6256,0.3712770938873291
6257,0.37129807472229004
6258,0.3711850643157959
6259,0.3706638813018799
6260,0.3706705570220947
6261,0.37024974822998047
6262,0.3704843521118164
6263,0.3705868721008301
6264,0.36994218826293945
6265,0.3689444065093994
6266,0.3686361312866211
6267,0.36771631240844727
6268,0.3668997287750244
6269,0.36660027503967285
6270,0.36660194396972656
6271,0.36664342880249023
6272,0.3671107292175293
6273,0.36657238006591797
6274,0.3649156093597412
6275,0.3648867607116699
6276,0.36484694480895996
6277,0.3653261661529541
6278,0.36502599716186523
6279,0.36499452590942383
6280,0.36460185050964355
6281,0.36403393745422363
6282,0.36348700523376465
6283,0.3634519577026367
6284,0.3629310131072998
6285,0.36301422119140625
6286,0.36214733123779297
6287,0.36121535301208496
6288,0.3612327575683594
6289,0.36141014099121094
6290,0.36072492599487305
6291,0.3598487377166748
6292,0.3595106601715088
6293,0.3581230640411377
6294,0.35799598693847656
6295,0.3574185371398926
6296,0.35764265060424805
6297,0.35773372650146484
6298,0.3568580150604248
6299,0.3569145202636719
6300,0.35713648796081543
6301,0.3576793670654297
6302,0.35787487030029297
6303,0.3578305244445801
6304,0.35750579833984375
6305,0.3569145202636719
6306,0.3568308353424072
6307,0.3568744659423828
6308,0.3569178581237793
6309,0.35695338249206543
6310,0.356536865234375
6311,0.35627055168151855
6312,0.3561580181121826
6313,0.35606956481933594
6314,0.3559253215789795
6315,0.3560621738433838
6316,0.3557415008544922
6317,0.35573625564575195
6318,0.35552525520324707
6319,0.35514402389526367
6320,0.3545706272125244
6321,0.3539280891418457
6322,0.3542509078979492
6323,0.35419631004333496
6324,0.3532590866088867
6325,0.35179710388183594
6326,0.3535778522491455
6327,0.3535134792327881
6328,0.35648322105407715
6329,0.3504204750061035
6330,0.35229969024658203
6331,0.35343480110168457
6332,0.3520216941833496
6333,0.35602831840515137
6334,0.35208725929260254
6335,0.35334253311157227
6336,0.3534049987792969
6337,0.3531064987182617
6338,0.35209059715270996
6339,0.35347890853881836
6340,0.35304808616638184
6341,0.3534431457519531
6342,0.3538193702697754
6343,0.3536558151245117
6344,0.3532826900482178
6345,0.35315847396850586
6346,0.3533906936645508
6347,0.3535001277923584
6348,0.35346150398254395
6349,0.35390138626098633
6350,0.3531351089477539
6351,0.3534352779388428
6352,0.3534111976623535
6353,0.3537447452545166
6354,0.3537726402282715
6355,0.3532083034515381
6356,0.3532440662384033
6357,0.35344409942626953
6358,0.35323548316955566
6359,0.35305333137512207
6360,0.3525853157043457
6361,0.3521602153778076
6362,0.35333728790283203
6363,0.3526139259338379
6364,0.35245227813720703
6365,0.35246992111206055
6366,0.35230016708374023
6367,0.35212063789367676
6368,0.3522467613220215
6369,0.35205698013305664
6370,0.3513972759246826
6371,0.3510761260986328
6372,0.3508181571960449
6373,0.35043907165527344
6374,0.3499126434326172
6375,0.347700834274292
6376,0.34505581855773926
6377,0.3451399803161621
6378,0.3447599411010742
6379,0.34597277641296387
6380,0.3462555408477783
6381,0.34682345390319824
6382,0.34683942794799805
6383,0.3468151092529297
6384,0.3468940258026123
6385,0.3451254367828369
6386,0.3449561595916748
6387,0.3448340892791748
6388,0.34449005126953125
6389,0.3443567752838135
6390,0.3446059226989746
6391,0.3443727493286133
6392,0.34439706802368164
6393,0.34476399421691895
6394,0.34422993659973145
6395,0.34377479553222656
6396,0.34318971633911133
6397,0.3427114486694336
6398,0.3402552604675293
6399,0.33998918533325195
6400,0.3398926258087158
6401,0.34041380882263184
6402,0.34052109718322754
6403,0.3404572010040283
6404,0.34078526496887207
6405,0.3405799865722656
6406,0.3402841091156006
6407,0.3404819965362549
6408,0.3403291702270508
6409,0.34050726890563965
6410,0.34041571617126465
6411,0.33748364448547363
6412,0.3386087417602539
6413,0.3380544185638428
6414,0.33826208114624023
6415,0.33712339401245117
6416,0.3385453224182129
6417,0.33794522285461426
6418,0.33771777153015137
6419,0.3378920555114746
6420,0.33727526664733887
6421,0.33741092681884766
6422,0.3373291492462158
6423,0.33727598190307617
6424,0.3368368148803711
6425,0.33565258979797363
6426,0.33556175231933594
6427,0.3376615047454834
6428,0.3331758975982666
6429,0.3332242965698242
6430,0.33240413665771484
6431,0.3339829444885254
6432,0.3335545063018799
6433,0.3337538242340088
6434,0.33351778984069824
6435,0.33397483825683594
6436,0.3337717056274414
6437,0.334719181060791
6438,0.33457326889038086
6439,0.3343970775604248
6440,0.33420372009277344
6441,0.33411240577697754
6442,0.33388328552246094
6443,0.332930326461792
6444,0.3332805633544922
6445,0.3336758613586426
6446,0.33304405212402344
6447,0.3344383239746094
6448,0.3354508876800537
6449,0.3335118293762207
6450,0.33393168449401855
6451,0.33420896530151367
6452,0.3343372344970703
6453,0.3335089683532715
6454,0.3337883949279785
6455,0.33397674560546875
6456,0.33396291732788086
6457,0.3335378170013428
6458,0.3333241939544678
6459,0.33328986167907715
6460,0.3334381580352783
6461,0.33324146270751953
6462,0.3330378532409668
6463,0.3332536220550537
6464,0.3332984447479248
6465,0.33271145820617676
6466,0.3328588008880615
6467,0.33295178413391113
6468,0.333101749420166
6469,0.3325495719909668
6470,0.3320755958557129
6471,0.331836462020874
6472,0.33107495307922363
6473,0.33167576789855957
6474,0.33170533180236816
6475,0.3316471576690674
6476,0.3317885398864746
6477,0.33167314529418945
6478,0.33069801330566406
6479,0.3318514823913574
6480,0.3304481506347656
6481,0.33042383193969727
6482,0.3300943374633789
6483,0.3298466205596924
6484,0.3296492099761963
6485,0.3299870491027832
6486,0.3300478458404541
6487,0.329298734664917
6488,0.32994914054870605
6489,0.3300607204437256
6490,0.32976818084716797
6491,0.32991504669189453
6492,0.32993268966674805
6493,0.3294868469238281
6494,0.3306081295013428
6495,0.3301699161529541
6496,0.32943034172058105
6497,0.3310883045196533
6498,0.3297460079193115
6499,0.33008432388305664
6500,0.3300893306732178
6501,0.3299980163574219
6502,0.329878568649292
6503,0.3297872543334961
6504,0.3297410011291504
6505,0.3294968605041504
6506,0.3296844959259033
6507,0.3296527862548828
6508,0.3292837142944336
6509,0.3286421298980713
6510,0.32888007164001465
6511,0.32840871810913086
6512,0.3277437686920166
6513,0.32788968086242676
6514,0.3280491828918457
6515,0.32796740531921387
6516,0.3279139995574951
6517,0.32416725158691406
6518,0.3330562114715576
6519,0.32489752769470215
6520,0.32483959197998047
6521,0.32515382766723633
6522,0.3246753215789795
6523,0.3257744312286377
6524,0.32442307472229004
6525,0.32489991188049316
6526,0.3267405033111572
6527,0.32560110092163086
6528,0.3254556655883789
6529,0.3271770477294922
6530,0.3253898620605469
6531,0.3269360065460205
6532,0.3271956443786621
6533,0.32610464096069336
6534,0.327040433883667
6535,0.32684946060180664
6536,0.32651758193969727
6537,0.3258068561553955
6538,0.3271324634552002
6539,0.326357364654541
6540,0.32574009895324707
6541,0.32616305351257324
6542,0.32603931427001953
6543,0.32593488693237305
6544,0.3254396915435791
6545,0.3253333568572998
6546,0.3256537914276123
6547,0.3254883289337158
6548,0.3253636360168457
6549,0.32521533966064453
6550,0.32517480850219727
6551,0.3249204158782959
6552,0.32474780082702637
6553,0.32440924644470215
6554,0.32379579544067383
6555,0.32325053215026855
6556,0.3228578567504883
6557,0.32303714752197266
6558,0.3233013153076172
6559,0.3234672546386719
6560,0.3236517906188965
6561,0.3233907222747803
6562,0.3232862949371338
6563,0.3232431411743164
6564,0.3230400085449219
6565,0.3234071731567383
6566,0.3218038082122803
6567,0.3238644599914551
6568,0.3235752582550049
6569,0.32225751876831055
6570,0.3236215114593506
6571,0.32306504249572754
6572,0.3222181797027588
6573,0.32382798194885254
6574,0.32320261001586914
6575,0.32315778732299805
6576,0.32304835319519043
6577,0.3226804733276367
6578,0.32253575325012207
6579,0.3223378658294678
6580,0.32268548011779785
6581,0.3225994110107422
6582,0.3217964172363281
6583,0.3211057186126709
6584,0.3235776424407959
6585,0.32262659072875977
6586,0.3221712112426758
6587,0.32067036628723145
6588,0.32141613960266113
6589,0.31963634490966797
6590,0.32047057151794434
6591,0.3213765621185303
6592,0.3204233646392822
6593,0.321993350982666
6594,0.3212881088256836
6595,0.3207519054412842
6596,0.3209080696105957
6597,0.32270097732543945
6598,0.3205418586730957
6599,0.31951284408569336
6600,0.32277607917785645
6601,0.3217318058013916
6602,0.32031846046447754
6603,0.3215029239654541
6604,0.3211688995361328
6605,0.3210411071777344
6606,0.3205547332763672
6607,0.3202047348022461
6608,0.32033514976501465
6609,0.3204631805419922
